0.5174167,0.81694543,0.52926964,0.8425295,0.52535915,0.84288526,0.6067942,0.8528681,0.59660244,0.8493878,0.66851616,0.7307601,0.64047927,0.7227934,0.6820201,0.5410344,0.64989036,0.53386027,0.6801465,0.41820946,0.65629894,0.41441903,0.31343257,0.52876693,0.31011006,0.52245414,0.19757968,0.24689615,0.196634,0.25624973,0.6397838,0.18890628,0.63240474,0.19255939,bridge
0.61215657,0.85529053,0.6605369,0.8641736,0.6454707,0.8848224,0.7898118,0.8339349,0.7504474,0.88461256,0.8029731,0.69468486,0.7819186,0.73923,0.8167281,0.46777228,0.7648862,0.49799132,0.7831539,0.32534125,0.7198725,0.47634965,0.38273117,0.41845995,0.34086716,0.4682158,0.12521964,0.16378717,0.09645003,0.24886303,0.7385995,0.11783729,0.6750716,0.2077811,bridge
0.6502859,0.79909223,0.67104125,0.8155374,0.6651355,0.815389,0.75582874,0.81304395,0.7418039,0.811909,0.7865103,0.7575755,0.76091903,0.69260675,0.88131964,0.6673611,0.81356275,0.51825255,0.8471465,0.37838545,0.8192367,0.3686735,0.48566705,0.4308269,0.46431625,0.41869387,0.35329026,0.1615093,0.3526552,0.17949755,0.82639724,0.1693329,0.8071488,0.17222111,bridge
0.64770246,0.8268904,0.6713834,0.8519723,0.6709961,0.85349464,0.76291764,0.8464566,0.75618684,0.8476111,0.784922,0.7610866,0.7622927,0.73739815,0.83940864,0.5640989,0.78162056,0.5243065,0.8297575,0.40520078,0.78901017,0.40024614,0.5529033,0.46009067,0.53391033,0.46131328,0.393962,0.187705,0.38602224,0.20322336,0.7904533,0.18012942,0.77349675,0.18539405,bridge
0.48618433,0.8431562,0.5232859,0.8706984,0.49399686,0.8669598,0.62168586,0.84771067,0.56616044,0.8434535,0.68553793,0.7299147,0.50580543,0.7505739,0.66035986,0.54095745,0.5609552,0.51123524,0.6671542,0.3505081,0.6183518,0.34888196,0.41839704,0.50834346,0.31192583,0.5109871,0.34863365,0.15444857,0.20770206,0.1479187,0.74140126,0.17136142,0.59366924,0.21345818,bridge
0.70736086,0.7849487,0.59328526,0.87473065,0.5816806,0.86752254,0.70059174,0.88592243,0.6842025,0.8624186,0.80523795,0.7034471,0.73980576,0.7089424,0.8560358,0.5418656,0.7783847,0.49238527,0.84605867,0.2743501,0.8047465,0.2916579,0.2805579,0.4423559,0.27463895,0.42908317,0.07827971,0.081003726,0.06978553,0.07731721,0.837607,0.09394274,0.8371844,0.09856759,bridge
0.63261014,0.8006374,0.6690526,0.80859107,0.6570529,0.8109062,0.796453,0.79311895,0.7804165,0.8034938,0.81980443,0.7280054,0.82779014,0.6474075,0.8422735,0.40803996,0.83175886,0.40122762,0.86346275,0.23209047,0.84811485,0.26014742,0.30773553,0.5404848,0.30819356,0.5258724,0.136164,0.05871983,0.59526724,0.2199161,0.8451794,0.15315723,0.83828235,0.16028543,bridge
0.42852512,0.27878684,0.37406063,0.26397508,0.3706913,0.23424086,0.35608587,0.31931454,0.83087254,0.7822448,0.6170404,0.7413467,0.28973904,0.32741132,0.60663295,0.7447361,0.6077299,0.74073464,0.93014693,0.2540597,0.8889111,0.23587471,0.22485128,0.47968775,0.21354663,0.4680817,0.57114774,0.7447449,0.5397404,0.74146545,0.52907646,0.76084054,0.85888124,0.2247332,bridge
0.17224304,0.50977516,0.1387798,0.5518741,0.13551524,0.46961057,0.17365764,0.60934174,0.17032282,0.41496667,0.35017732,0.72292966,0.34985545,0.30102542,0.60588443,0.81270826,0.5930464,0.20875202,0.7551499,0.80715865,0.77128404,0.19870652,0.77913266,0.645338,0.776554,0.38635716,0.72014946,0.9983379,0.73632157,0.011049947,0.92496556,0.5958264,0.9232989,0.46893498,butterfly
0.17580841,0.53174734,0.14479567,0.5611158,0.14548351,0.49960428,0.16881628,0.6035316,0.17335314,0.45513475,0.39037287,0.6862049,0.3854889,0.36206278,0.6477855,0.63629156,0.6432047,0.38927805,0.84928477,0.5867907,0.84727013,0.41890517,0.761259,0.5922637,0.75481313,0.4282996,0.6875758,0.9308083,0.68437815,0.08313654,0.8931896,0.5927426,0.8862549,0.4201765,butterfly
0.20464848,0.49222398,0.17126897,0.52114177,0.17122188,0.46450296,0.18749689,0.55966896,0.18823594,0.43288666,0.37943074,0.65925443,0.37803617,0.34513196,0.6236945,0.6474454,0.62841445,0.34684002,0.8228321,0.5888969,0.81498283,0.4142645,0.7446348,0.5850277,0.75412524,0.42440146,0.76368636,0.9163513,0.76853025,0.08019464,0.85887593,0.5769079,0.86607796,0.42162764,butterfly
0.2049074,0.46533954,0.17055511,0.49587643,0.1730004,0.43619725,0.18297623,0.5406012,0.18943922,0.401443,0.3696871,0.62964743,0.37290108,0.31518257,0.6292431,0.5930508,0.6390516,0.3441938,0.84337527,0.5337435,0.8432462,0.39475682,0.7387174,0.5516943,0.73371905,0.3959751,0.70069164,0.8869211,0.6679067,0.07437367,0.8865145,0.53132254,0.884388,0.39227703,butterfly
0.17087136,0.49899274,0.13435587,0.5299276,0.13461906,0.46301603,0.16718978,0.5636998,0.17136827,0.425582,0.3842838,0.65896416,0.37527904,0.32910177,0.64180064,0.6350141,0.65565014,0.35108647,0.8665528,0.58043534,0.863441,0.4180218,0.8189735,0.593006,0.81474614,0.41125622,0.8046844,0.9483158,0.79236746,0.04895788,0.9566685,0.5795366,0.962436,0.42816958,butterfly
0.18313983,0.48882008,0.15394288,0.5191292,0.15532358,0.45852193,0.18136366,0.5646887,0.1826365,0.42595425,0.3770283,0.64550436,0.38392657,0.35658523,0.67224026,0.77322805,0.66411084,0.21824259,0.67721826,0.560033,0.6771515,0.43684354,0.82342577,0.60563177,0.8242496,0.39401546,0.8288569,0.9290369,0.8398686,0.07104312,0.9444468,0.5631502,0.95369554,0.43645564,butterfly
0.17398793,0.4955626,0.13913064,0.52578616,0.14051282,0.45645472,0.16588019,0.5612937,0.1720058,0.4087861,0.35259348,0.663212,0.3420684,0.31156147,0.60134465,0.65442884,0.6149929,0.3458815,0.78985196,0.5973846,0.818438,0.4597434,0.7529361,0.5902804,0.7562074,0.38357392,0.8291222,0.9496049,0.80845886,0.05154029,0.91255015,0.5287406,0.9078149,0.47298276,butterfly
0.2424498,0.50963926,0.21306728,0.5341955,0.21491742,0.48573342,0.23757944,0.5616651,0.23959848,0.4631763,0.4258961,0.624554,0.418481,0.4001585,0.6343732,0.6191322,0.6234418,0.39856774,0.8297641,0.57182604,0.8156287,0.4637773,0.82086384,0.58820945,0.8168279,0.44531244,0.7965059,0.80020416,0.7834704,0.22104359,0.92928374,0.5751441,0.9439403,0.48359206,butterfly
0.1686243,0.5055421,0.13969381,0.54144037,0.13646977,0.47313938,0.16939247,0.5860005,0.16689286,0.4322585,0.3449175,0.67150295,0.347186,0.3423182,0.60188246,0.7365033,0.5915493,0.2820108,0.76159286,0.73411906,0.77728534,0.268016,0.77388245,0.61293924,0.76548994,0.4051025,0.71011335,0.91567755,0.72157294,0.08116028,0.91075975,0.5907044,0.9189633,0.41144755,butterfly
0.22005445,0.47219935,0.18238431,0.49848795,0.19108501,0.43478936,0.19819428,0.5356967,0.21756276,0.39670232,0.38325104,0.64855736,0.3898643,0.31221348,0.6112402,0.62481093,0.6255964,0.35359272,0.8043548,0.61042863,0.80464804,0.3933597,0.73603755,0.57444125,0.7423451,0.388373,0.79206634,0.9324761,0.8001085,0.05957393,0.8980033,0.54662734,0.8944751,0.44222423,butterfly
0.19871183,0.49395487,0.16080277,0.5312659,0.1585155,0.46134043,0.17069396,0.5813348,0.16778827,0.42254344,0.3438971,0.6639918,0.33389002,0.3486743,0.603974,0.6401757,0.5977848,0.36849532,0.85859334,0.6165589,0.8302786,0.3810816,0.76927507,0.5941063,0.7789557,0.4099597,0.7327242,0.9396743,0.7472567,0.05364168,0.9229041,0.621297,0.9358848,0.39148867,butterfly
0.33025306,0.39940837,0.29547948,0.42470226,0.2971855,0.3768858,0.25974286,0.44909123,0.25041553,0.3360918,0.38164306,0.47886115,0.3818023,0.25890222,0.6269097,0.4652079,0.6320911,0.24956803,0.8379988,0.4345242,0.8423201,0.32421228,0.78242934,0.42901367,0.7854134,0.29144898,0.7422222,0.6582571,0.7658327,0.057289325,0.8940493,0.43142396,0.897273,0.3303511,butterfly
0.16664918,0.498301,0.13019165,0.5294053,0.13215531,0.46378294,0.15201469,0.5697839,0.1556926,0.42379537,0.33751136,0.6652005,0.343015,0.3279488,0.60992277,0.62691975,0.5983944,0.37117854,0.81384385,0.581582,0.8368491,0.42080727,0.762968,0.5852027,0.77364016,0.39678326,0.7295017,0.95247155,0.7168071,0.06635863,0.9150937,0.5996428,0.8967147,0.41680166,butterfly
0.19193046,0.5258997,0.1637261,0.5551352,0.1591039,0.4985347,0.18917698,0.5806775,0.18011083,0.4593531,0.38629442,0.63941073,0.35812166,0.3686821,0.6140093,0.643635,0.5981449,0.35008174,0.7730566,0.57752234,0.7707292,0.40508774,0.7113371,0.56525564,0.6989937,0.42255464,0.77790046,0.8733485,0.7314979,0.10916731,0.8211627,0.5387735,0.8209912,0.44041866,butterfly
0.27371562,0.41613513,0.2410048,0.43832317,0.2403165,0.4373441,0.24915889,0.5348882,0.24851243,0.5376102,0.41540784,0.6106153,0.40125087,0.55614716,0.69109774,0.52792037,0.65178597,0.49174586,0.78096986,0.31100723,0.728335,0.3406576,0.82334816,0.70225906,0.80295855,0.6238144,0.8714056,0.3298134,0.6686014,0.3839615,0.8041067,0.45424926,0.7911721,0.44738057,butterfly
0.19219898,0.49558544,0.16149782,0.53010505,0.1604129,0.46100062,0.18525106,0.5706571,0.18134984,0.41890648,0.39548445,0.6464052,0.38952357,0.34878862,0.63940996,0.63870263,0.6322029,0.35848126,0.8601686,0.63732463,0.8436486,0.36483932,0.78950924,0.574946,0.7981342,0.4276499,0.8764969,0.83316684,0.8160865,0.056636065,0.90942657,0.54101336,0.9170343,0.5219441,butterfly
0.14840123,0.39927292,0.13164972,0.43363294,0.13515237,0.36903623,0.18902452,0.49020705,0.1894243,0.33872437,0.33227667,0.6146208,0.3704338,0.27851406,0.46543398,0.69274825,0.58271074,0.20168641,0.6072738,0.8147751,0.7723475,0.36672813,0.7052081,0.579431,0.712728,0.37351117,0.6783519,0.88536304,0.6580754,0.0687397,0.83737475,0.5451606,0.84328455,0.39338642,butterfly
0.21646059,0.5056297,0.17744264,0.5404035,0.17671044,0.47252288,0.18795922,0.5864026,0.18817422,0.43114683,0.35627478,0.6383533,0.34974456,0.37154776,0.56926095,0.60005414,0.57132685,0.39944112,0.7427033,0.55967903,0.7442226,0.41413575,0.5528861,0.5476632,0.54936004,0.4070932,0.51865757,0.82041264,0.49140775,0.18505052,0.75554234,0.5493445,0.75330627,0.4146204,butterfly
0.19893308,0.5086069,0.16077977,0.53820574,0.16108645,0.4717039,0.17571306,0.56955034,0.18125477,0.43010852,0.37154597,0.66215944,0.37401503,0.35287508,0.63051134,0.6743813,0.6527835,0.3487301,0.84967893,0.6296482,0.85367674,0.39487937,0.7913126,0.60261196,0.80008715,0.43149403,0.82616806,0.9386791,0.84254074,0.059742525,0.8997338,0.5845628,0.91153467,0.43395206,butterfly
0.14702162,0.48308465,0.114842094,0.5140786,0.12164059,0.44704401,0.16195415,0.55907416,0.17455128,0.41347662,0.3452585,0.64662796,0.35172468,0.33154196,0.62440455,0.70889544,0.6405815,0.2832228,0.7634421,0.58136636,0.7802428,0.39129966,0.7683034,0.5999911,0.78130156,0.3902543,0.85170496,0.9324262,0.8658709,0.05382304,0.8803673,0.4687643,0.93841994,0.52385604,butterfly
0.22246349,0.5184576,0.18922707,0.55264944,0.1835516,0.48867056,0.2112137,0.59302866,0.20149729,0.45251322,0.39400274,0.6740785,0.3863086,0.36427134,0.6418431,0.63827163,0.6403773,0.37713543,0.8457644,0.57301307,0.8406889,0.41594097,0.75974,0.5901897,0.7614644,0.42498428,0.695108,0.93694484,0.735482,0.0641212,0.9037834,0.57021207,0.89884615,0.4273001,butterfly
0.21646059,0.5056297,0.17744264,0.5404035,0.17671044,0.47252288,0.18795922,0.5864026,0.18817422,0.43114683,0.35627478,0.6383533,0.34974456,0.37154776,0.56926095,0.60005414,0.57132685,0.39944112,0.7427033,0.55967903,0.7442226,0.41413575,0.5528861,0.5476632,0.54936004,0.4070932,0.51865757,0.82041264,0.49140775,0.18505052,0.75554234,0.5493445,0.75330627,0.4146204,butterfly
0.36481786,0.50267285,0.32739556,0.53028226,0.32885632,0.47270527,0.25947413,0.57512116,0.25988618,0.4196221,0.37357092,0.6491853,0.34674183,0.33627796,0.62758934,0.69511604,0.6165846,0.25022498,0.79791427,0.5904145,0.7970826,0.3957005,0.6623296,0.5667094,0.6524006,0.39473084,0.6739528,0.9060327,0.65702206,0.06428112,0.83897454,0.5700979,0.8340388,0.41673815,butterfly
0.21225129,0.5185915,0.18566833,0.5506603,0.17987731,0.49081513,0.19994368,0.59480083,0.18953237,0.4485877,0.39935726,0.65222496,0.39320266,0.37563163,0.6170612,0.6197678,0.6315693,0.40214306,0.84690875,0.60831404,0.84704065,0.42851332,0.75483924,0.60035515,0.75142,0.43170133,0.663412,0.8880209,0.62727636,0.14092338,0.87477094,0.60216725,0.8866475,0.42962706,butterfly
0.2745828,0.5901942,0.23378474,0.62821615,0.2221,0.5529234,0.22872496,0.6672296,0.2052006,0.48587465,0.40982625,0.69997555,0.38368794,0.3699603,0.66002995,0.76862484,0.67497474,0.2184815,0.8536249,0.65629727,0.84174305,0.41320962,0.7814726,0.57121503,0.77537215,0.3848559,0.7590026,0.9106896,0.78142214,0.06725963,0.9428999,0.58728456,0.94797957,0.44767895,butterfly
0.16625966,0.5086494,0.1388316,0.5431773,0.1307649,0.48059916,0.16939493,0.57407683,0.15711261,0.44297078,0.34999683,0.6701646,0.35492307,0.33289117,0.6143554,0.6223481,0.62099755,0.36915627,0.8210921,0.5611694,0.81520545,0.43290955,0.7615244,0.59073114,0.76763016,0.40439188,0.7473422,0.9234295,0.77631366,0.08168291,0.88646865,0.5311581,0.8835445,0.46489516,butterfly
0.20606957,0.5361236,0.17733069,0.5618683,0.17160085,0.50997657,0.18502988,0.5946397,0.17803575,0.48356158,0.32679245,0.64719254,0.31199896,0.40630156,0.5346737,0.7512314,0.5193764,0.2920141,0.7216483,0.89436907,0.73385644,0.11639436,0.65964204,0.6021445,0.66036934,0.43617254,0.7234789,0.8082516,0.7086432,0.20534675,0.8445034,0.58407354,0.84306175,0.4677767,butterfly
0.17776778,0.49413982,0.13656165,0.52547735,0.13670129,0.45743525,0.14451876,0.5674679,0.1469845,0.4117057,0.32114437,0.6560203,0.3263612,0.32995847,0.59648246,0.6662742,0.60501355,0.29891008,0.8375341,0.65652275,0.8452503,0.31977856,0.6527327,0.58046144,0.64632916,0.37867743,0.68708134,0.9329828,0.67848206,0.05199385,0.8577849,0.594408,0.8575607,0.32481715,butterfly
0.16194347,0.48972306,0.13152121,0.5194985,0.13594027,0.45803285,0.16213307,0.56368047,0.16958447,0.42484552,0.36435625,0.6558034,0.3774826,0.343528,0.61622727,0.6518483,0.64495003,0.3478902,0.8294925,0.60999876,0.84028053,0.379902,0.7826631,0.5961389,0.791777,0.41074717,0.7780278,0.9344172,0.78966415,0.07005758,0.91284645,0.5866459,0.9207416,0.42911163,butterfly
0.19780074,0.45519587,0.16249476,0.48376286,0.1662276,0.42004672,0.18194923,0.5221662,0.19302854,0.3791244,0.3763283,0.6306498,0.38291693,0.30060977,0.6013031,0.6132938,0.62162584,0.33502182,0.80801094,0.59757245,0.8059459,0.37562075,0.7412795,0.5549604,0.7541434,0.36749098,0.786834,0.91230786,0.80645686,0.047925778,0.91750824,0.513969,0.9120227,0.44840953,butterfly
0.23645478,0.51467526,0.2040943,0.54601127,0.20349233,0.48120916,0.22483669,0.5922708,0.22745772,0.4365563,0.40462336,0.67615235,0.4135555,0.34665373,0.63709766,0.6386036,0.6389429,0.3807531,0.81449336,0.5713908,0.8076643,0.43044817,0.7603691,0.6141008,0.7692528,0.43521777,0.7823216,0.92731607,0.7780714,0.08850686,0.87311655,0.56150573,0.87102574,0.46647376,butterfly
0.23040685,0.46988907,0.1930986,0.4979868,0.2004423,0.43303874,0.2094753,0.5363747,0.22700182,0.3959063,0.398089,0.65042263,0.40368655,0.30603164,0.62582475,0.62740797,0.64293903,0.34995338,0.829122,0.6122419,0.8252375,0.39474717,0.75650984,0.57021666,0.76413476,0.37589082,0.81094825,0.93172777,0.8184975,0.05279462,0.93334275,0.5450335,0.9160495,0.4296453,butterfly
0.2436884,0.47504133,0.20176196,0.5029897,0.20266469,0.4449515,0.2062366,0.53462255,0.20925845,0.40550527,0.38032728,0.6235073,0.39352545,0.32059813,0.6379962,0.58360475,0.63478726,0.3651105,0.86510235,0.5440864,0.8630897,0.39562276,0.7766612,0.56240016,0.7750603,0.40472737,0.773789,0.8905084,0.771197,0.08139518,0.9249522,0.5488033,0.9241141,0.4192589,butterfly
0.11438681,0.9426331,0.15019229,0.9368196,0.14500138,0.9367804,0.18644537,0.8341397,0.18493177,0.8403081,0.2057306,0.6451389,0.20557572,0.65713954,0.5247144,0.6117132,0.5136589,0.60715955,0.7914767,0.64238137,0.79817265,0.6464144,0.3914062,0.10616095,0.39484668,0.098372966,0.9343692,0.12342904,0.9194791,0.122619584,0.89326704,0.6435514,0.87594444,0.6424478,camel
0.043272782,0.90020025,0.06471662,0.9068924,0.049541533,0.89750546,0.13117738,0.8115603,0.10971372,0.81279546,0.16211732,0.63098574,0.1857825,0.66387725,0.44981164,0.63999814,0.44532496,0.64597595,0.69755507,0.6991184,0.70232207,0.69945496,0.42710358,0.17755954,0.43013772,0.17935298,0.9274336,0.14942576,0.8732935,0.21062529,0.87083435,0.6907191,0.87439007,0.69264066,camel
0.07530783,0.93743527,0.110427015,0.93785834,0.10652869,0.9390728,0.15752469,0.8335534,0.15253696,0.84063387,0.17082901,0.69418985,0.16944264,0.68401915,0.51547194,0.6842933,0.5139101,0.6517919,0.8299838,0.73899436,0.815314,0.7212038,0.3293148,0.16253845,0.3302384,0.15186521,0.93411535,0.14182262,0.90470374,0.16149163,0.91533744,0.66298896,0.8767309,0.6462074,camel
0.061099596,0.890346,0.09588273,0.9051232,0.08192546,0.89756984,0.14162226,0.8546018,0.13190493,0.85016966,0.19021833,0.6614489,0.17775904,0.66212124,0.5040015,0.6030421,0.4561716,0.56027967,0.76010174,0.5898918,0.6292826,0.54254216,0.46010754,0.17944759,0.43462092,0.15578383,0.92050445,0.10085826,0.7798797,0.11468565,0.9069935,0.56808704,0.7599826,0.50322396,camel
0.45636678,0.7441378,0.45986125,0.76262116,0.4608744,0.7540491,0.35688204,0.8083152,0.40409815,0.73853505,0.25678772,0.78289825,0.31790292,0.53282994,0.44314402,0.65695006,0.54637855,0.4990257,0.84275573,0.4657868,0.8344947,0.46129304,0.14262366,0.54091686,0.32454216,0.43537733,0.6680352,0.1293105,0.5998157,0.41938603,0.6389687,0.7073479,0.8503207,0.46074387,camel
0.30409998,0.76928174,0.28010678,0.8246926,0.28031847,0.82481,0.20912808,0.7956237,0.21289957,0.8065275,0.16086401,0.6515764,0.16639945,0.66416353,0.48475307,0.5932426,0.4753323,0.5804156,0.75853354,0.6005244,0.7457733,0.6030745,0.38756883,0.18322329,0.39736643,0.19243981,0.8980183,0.17609625,0.89240295,0.18065411,0.89453655,0.59195817,0.8833995,0.5940465,camel
0.2675106,0.9390753,0.24154986,0.9652813,0.2066501,0.98879665,0.23008591,0.8542583,0.21830249,0.87079847,0.13795319,0.69375455,0.1511848,0.70583075,0.51625663,0.70213795,0.50348294,0.705702,0.823935,0.75900954,0.844148,0.7642293,0.3114451,0.23722997,0.35643277,0.16320682,0.9157321,0.21819285,0.89825493,0.22005711,0.98070204,0.59022564,0.85583735,0.644494,camel
0.04858898,0.8733869,0.07998278,0.8988186,0.07772781,0.90063125,0.16448452,0.8288215,0.16126475,0.8263602,0.21019895,0.67228913,0.21230645,0.6691804,0.5332644,0.63922465,0.52398026,0.6149324,0.79055053,0.6545461,0.76899725,0.64504963,0.43721363,0.16330034,0.44032964,0.1900044,0.933485,0.17633192,0.85703886,0.2168547,0.8820867,0.6664923,0.82631886,0.64180285,camel
0.28839824,0.974617,0.2370241,0.9942045,0.0897286,0.9897181,0.20638515,0.91510904,0.19137739,0.9077348,0.20072836,0.73433316,0.21872091,0.74361426,0.5867789,0.6739251,0.57496244,0.67476386,0.8050222,0.7082117,0.83023435,0.80144554,0.4645893,0.19745322,0.46591866,0.17442818,0.9672229,0.18304132,0.94804335,0.16508295,0.9225524,0.6583115,0.8749505,0.5281506,camel
0.12141666,0.6871592,0.13446847,0.7180044,0.13584681,0.71286094,0.1256136,0.7013821,0.12454424,0.62173617,0.121402465,0.5358686,0.12047728,0.51512825,0.4718244,0.57443213,0.4502177,0.58466494,0.558363,0.52223724,0.637016,0.5341071,0.4124282,0.1015348,0.41147417,0.12284481,0.80432886,0.15431117,0.7896892,0.15077174,0.7969571,0.57677907,0.7834981,0.57091,camel
0.29335997,0.9082359,0.27354017,0.92488474,0.23716316,0.9490887,0.25824666,0.85044384,0.25821453,0.86705005,0.18485667,0.70781624,0.18426856,0.72269875,0.51846665,0.6694453,0.5079024,0.6676996,0.8052865,0.72868234,0.80593115,0.7261655,0.3616607,0.22567348,0.37171912,0.21352622,0.91146004,0.13968752,0.85883707,0.18371603,0.8772081,0.6796696,0.86904687,0.6543876,camel
0.10365417,0.8891394,0.1382463,0.88280505,0.1365513,0.8858676,0.18168183,0.7902713,0.18181765,0.80390114,0.1579652,0.6611711,0.16845454,0.6644086,0.48030055,0.64483637,0.4671894,0.6342739,0.7674394,0.7163366,0.7498193,0.7016055,0.37321553,0.20894185,0.38029137,0.19549944,0.9099611,0.21109208,0.8338602,0.2516955,0.8541615,0.7064536,0.8161351,0.67048,camel
0.09690718,0.86180824,0.12988493,0.8503792,0.122172505,0.8543996,0.17349859,0.7359394,0.1677176,0.7517628,0.13099372,0.5646013,0.12230223,0.58236617,0.40372214,0.5966542,0.39428663,0.59908766,0.5187786,0.3319321,0.5179558,0.34637195,0.5348402,0.13525727,0.51138127,0.16599703,0.9278964,0.22810309,0.90585166,0.23637253,0.9307647,0.69946975,0.8864709,0.67064345,camel
0.01815064,0.8121264,0.029010894,0.84504795,0.019347783,0.83874613,0.109766066,0.83685696,0.09543562,0.8318917,0.21864271,0.6942704,0.20374766,0.68768525,0.51361674,0.6543098,0.50701195,0.64267725,0.7929122,0.6732852,0.8088443,0.669785,0.41460842,0.24129948,0.4134802,0.21264601,0.89860916,0.20099214,0.8783774,0.20961612,0.8687408,0.6181299,0.87665015,0.6201614,camel
0.08039694,0.90231925,0.12628548,0.91212004,0.12106062,0.9149232,0.1720169,0.8174283,0.16705199,0.8256256,0.18811095,0.66738564,0.19970185,0.65226066,0.5201253,0.6482453,0.5165332,0.61613715,0.82448393,0.71824366,0.8234874,0.71309906,0.38595,0.18602715,0.3917427,0.14676237,0.9196236,0.2338659,0.891538,0.24863374,0.9148524,0.72336197,0.8782215,0.7199335,camel
0.35437226,0.83030933,0.33378598,0.8634701,0.39207506,0.8184484,0.22337255,0.8096856,0.21462873,0.869661,0.15071571,0.67213607,0.14793947,0.6810285,0.47655585,0.659689,0.47442195,0.65872765,0.8355955,0.7705008,0.8306702,0.78020465,0.3461028,0.1708955,0.34502763,0.17068213,0.9131163,0.14023754,0.88486785,0.21696149,0.8991004,0.7566573,0.8997245,0.7565335,camel
0.27735102,0.7962974,0.26398006,0.80662304,0.25536752,0.8220633,0.17938888,0.77551085,0.179529,0.7866458,0.1569807,0.63505954,0.16160603,0.627352,0.46068937,0.6269451,0.45600387,0.61910576,0.75194156,0.67395896,0.7450115,0.6750234,0.47735342,0.15658791,0.4693252,0.17439817,0.93610406,0.14262924,0.9341741,0.14564247,0.89475477,0.6338298,0.8975779,0.6353563,camel
0.15566029,0.9560932,0.18993708,0.9567342,0.18467283,0.9555216,0.21298417,0.833296,0.21651034,0.84193504,0.16807164,0.6801301,0.17841081,0.6986448,0.5244596,0.67912036,0.51493794,0.6793039,0.8112675,0.6966829,0.8284555,0.7072727,0.37256178,0.142576,0.36805832,0.18108626,0.93330085,0.17916141,0.90147245,0.1829013,0.8150647,0.63714516,0.86493623,0.66677773,camel
0.0037480714,0.8177465,0.027121702,0.8420542,0.02376277,0.83917296,0.13743487,0.8082875,0.13434052,0.8124681,0.24448813,0.6760223,0.24854086,0.67592216,0.56569284,0.6959245,0.56009465,0.68226534,0.8271307,0.75956595,0.82506657,0.759557,0.409968,0.18797413,0.42355344,0.20086911,0.92627966,0.22138147,0.9149599,0.22848476,0.92454296,0.7037971,0.9186129,0.69968325,camel
0.2934584,0.89300984,0.29376456,0.89675975,0.29547524,0.8911327,0.29263192,0.82477975,0.28984848,0.82655525,0.26028958,0.6628267,0.26537842,0.6748467,0.53527266,0.60455537,0.5415816,0.6329493,0.8093249,0.65293634,0.8328856,0.6705815,0.46091902,0.16466148,0.45884255,0.20094827,0.9333239,0.22841041,0.7969131,0.31049624,0.82671297,0.66273403,0.845348,0.68602896,camel
0.062178496,0.9399634,0.101864,0.9501739,0.09874748,0.9549685,0.17091341,0.8479161,0.16426103,0.85364175,0.1949873,0.6963245,0.17492816,0.66865516,0.50014734,0.6306285,0.49392873,0.6120913,0.7508938,0.7062838,0.7504498,0.70517284,0.38897505,0.23096718,0.3633431,0.16276959,0.9033879,0.21239065,0.78008205,0.25409356,0.88910115,0.72130704,0.79574937,0.517906,camel
0.019388588,0.7588545,0.039721355,0.79906046,0.035989918,0.79989696,0.15016606,0.80157685,0.1388096,0.8011984,0.27377737,0.6389463,0.25556302,0.6373174,0.58141357,0.5834124,0.55837905,0.5787836,0.8308829,0.6058356,0.82051057,0.59579486,0.4555978,0.127589,0.45134977,0.14658363,0.9219275,0.13026758,0.8750767,0.17450272,0.9048731,0.57957315,0.8625643,0.5929199,camel
0.27726895,0.9356373,0.29938495,0.92642105,0.26737034,0.9363307,0.28574097,0.85057586,0.28433135,0.85680336,0.2433876,0.70832336,0.24864854,0.72126806,0.52338463,0.66542673,0.516559,0.6514205,0.81393427,0.7089567,0.8017868,0.6991157,0.47183043,0.14854777,0.43809688,0.20528714,0.9260873,0.22723532,0.8562665,0.26369682,0.90932924,0.7147866,0.9102399,0.7162366,camel
0.046523336,0.8646346,0.08024221,0.8730422,0.07344178,0.87349737,0.13691525,0.8112433,0.13186419,0.8125898,0.19156983,0.64765984,0.18232146,0.6571247,0.48745996,0.62473613,0.46190894,0.620979,0.69152266,0.6265852,0.67769575,0.6190383,0.48107332,0.21741664,0.48150036,0.23682287,0.92927694,0.08943992,0.8748242,0.19169366,0.85834396,0.6204289,0.80988383,0.6209144,camel
0.03334903,0.76027626,0.046097584,0.7976948,0.042367265,0.80012447,0.1451853,0.79245067,0.1413,0.79489946,0.28971514,0.6550269,0.29270294,0.65288484,0.5940318,0.61662114,0.58510464,0.5885332,0.85167783,0.61620235,0.8378095,0.6146496,0.47316206,0.1814424,0.47899845,0.1881574,0.94429094,0.104090974,0.88810736,0.14047068,0.92457473,0.5681961,0.88033307,0.5633991,camel
0.048854876,0.7423767,0.07291994,0.7553694,0.06443292,0.75674355,0.15388148,0.7075802,0.14550109,0.7064773,0.26247677,0.5664853,0.26851693,0.56131345,0.5290251,0.6568019,0.52327764,0.57682735,0.76017845,0.7383901,0.7961907,0.7119164,0.48672536,0.11579597,0.4786863,0.1716718,0.90195733,0.20428684,0.88641644,0.23916276,0.82874215,0.7452002,0.8512301,0.6980921,camel
